gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	lec_type
Cd47	0	0.43317770929102717	0.966	0.876	0	0	0.40788681849825315	0.968	0.898	0	0	0.5081669043638715	0.958	0.802	0	0	0	FRC
Sod2	0	1.0684254873724828	0.97	0.664	0	0	1.1567875463430828	0.96	0.602	0	0	1.0612826978602015	0.943	0.583	0	0	0	FRC
Tapbp	0	0.6756573449589092	0.923	0.646	0	0	0.6461170325332795	0.936	0.685	0	0	0.7362879180444849	0.927	0.6	0	0	0	FRC
H2-K1	0	0.3182227117559304	0.991	0.954	0	0	0.3632390799077274	0.992	0.958	0	0	0.4232236792973745	0.996	0.921	0	0	0	FRC
Psmb9	0	0.6737030108080425	0.845	0.486	0	0	0.7255208663529411	0.884	0.502	0	0	0.7132620153147482	0.823	0.429	0	0	0	FRC
Tap1	0	1.0469482367488046	0.92	0.365	0	0	1.066415058914898	0.938	0.365	0	0	1.0341496448829408	0.918	0.334	0	0	0	FRC
Psmb8	0	0.7986749235163101	0.932	0.683	0	0	0.8305358332883165	0.945	0.691	0	0	0.7442242788021652	0.916	0.616	0	0	0	FRC
Tap2	0	0.5974937621602492	0.885	0.598	0	0	0.6960368358884284	0.915	0.576	0	0	0.6404711258339666	0.852	0.516	0	0	0	FRC
Cfb	0	0.5576889223432632	0.926	0.724	0	0	0.5652718931203486	0.932	0.72	0	0	0.6963366234622673	0.938	0.656	0	0	0	FRC
H2-D1	0	0.2898919395819324	0.991	0.951	0	0	0.3540833171472213	0.992	0.951	0	0	0.3522486829584539	0.991	0.929	0	0	0	FRC
H2-T23	0	0.9959501519449555	0.955	0.601	0	0	0.9905485113662972	0.961	0.64	0	0	1.0899331999088733	0.959	0.535	0	0	0	FRC
Ubd	0	0.9905348986824801	0.871	0.224	0	0	1.0035556318732664	0.824	0.186	0	0	1.1894564087787316	0.939	0.246	0	0	0	FRC
Hsp90ab1	0	0.266422365712657	0.988	0.949	0	0	0.3436111916130633	0.988	0.959	0	0	0.26327864897286357	0.985	0.936	0	0	0	FRC
Xdh	0	0.9003476493635505	0.872	0.371	0	0	0.7769011630026597	0.865	0.421	0	0	0.8974932814167009	0.832	0.295	0	0	0	FRC
Eif2ak2	0	0.858583844720322	0.836	0.234	0	0	0.7862802048761549	0.833	0.244	0	0	0.7096338521629284	0.714	0.191	0	0	0	FRC
Gm4951	0	1.168387387004057	0.898	0.187	0	0	1.0947297900078692	0.898	0.206	0	0	1.0791088279277805	0.851	0.15	0	0	0	FRC
F830016B08Rik	0	1.0731077190109835	0.857	0.144	0	0	0.9543063681292436	0.841	0.198	0	0	1.022708545997354	0.804	0.141	0	0	0	FRC
Iigp1	0	1.7139650741160315	0.993	0.318	0	0	1.546574668528811	0.991	0.39	0	0	1.6645876438010818	0.986	0.282	0	0	0	FRC
Slc15a3	0	0.6286188851753696	0.912	0.666	0	0	0.6197740638956677	0.911	0.647	0	0	0.5796829365862939	0.884	0.599	0	0	0	FRC
AW112010	0	0.776684076382047	0.898	0.682	0	0	0.6303538074118014	0.884	0.718	0	0	0.8898507790921533	0.903	0.571	0	0	0	FRC
Ms4a4d	0	0.7537921973780108	0.901	0.618	0	0	0.6405258658336207	0.904	0.677	0	0	0.755551717329198	0.883	0.545	0	0	0	FRC
Mpeg1	0	1.0017315185411508	0.769	0.019	0	0	1.0717339816522797	0.79	0.017	0	0	1.1775740600834663	0.813	0.013	0	0	0	FRC
Cd274	0	0.7253667744675534	0.658	0.035	0	0	0.6621789186456738	0.628	0.032	0	0	0.7309520075389557	0.618	0.033	0	0	0	FRC
Il33	0	0.762644081917815	0.898	0.625	0	0	0.6584186526884063	0.903	0.661	0	0	0.7053797281445617	0.909	0.612	0	0	0	FRC
Ifit3	0	1.3732779941058877	0.84	0.029	0	0	1.3307006724082673	0.855	0.07	0	0	1.1789662889060697	0.791	0.047	0	0	0	FRC
Ifit1	0	1.0123077541957375	0.703	0.034	0	0	0.9343554208159701	0.708	0.066	0	0	0.9184369024154538	0.657	0.038	0	0	0	FRC
Timp1	0	1.4038781032934966	0.856	0.119	0	0	1.507802104677569	0.899	0.132	0	0	1.4231929152976266	0.849	0.111	0	0	0	FRC
Ifi207	0	1.37406011034316	0.89	0.068	0	0	1.3311184802001985	0.904	0.087	0	0	1.3104051191952981	0.873	0.066	0	0	0	PvC
Ifi204	0	1.5856144353280528	0.948	0.147	0	0	1.5004955478137532	0.961	0.158	0	0	1.492824261697829	0.934	0.127	0	0	0	PvC
Mndal	0	1.2284387547653264	0.983	0.571	0	0	1.115360201818552	0.977	0.602	0	0	1.1472028192997699	0.973	0.555	0	0	0	PvC
Ifi211	0	1.4866442330387493	0.95	0.218	0	0	1.3810300297762896	0.96	0.25	0	0	1.3441918869260303	0.93	0.218	0	0	0	PvC
Ifi203	0	1.2400278256256487	0.983	0.575	0	0	1.1179258869114133	0.982	0.614	0	0	1.1496911046419203	0.975	0.566	0	0	0	PvC
Ifi205	0	1.4780872890058987	0.881	0.01	0	0	1.4533513316704663	0.907	0.016	0	0	1.3890906993265657	0.853	0.011	0	0	0	PvC
Zbp1	0	1.3760748122893849	0.886	0.071	0	0	1.33436297632951	0.911	0.101	0	0	1.2598262800493858	0.882	0.101	0	0	0	PvC
Gbp5	0	1.2564593522064211	0.9	0.168	0	0	1.17615050614257	0.903	0.173	0	0	1.1179316986361831	0.858	0.172	0	0	0	PvC
Gbp7	0	1.122644692295226	0.93	0.432	0	0	1.0566133315881467	0.954	0.444	0	0	1.0816949078386293	0.931	0.402	0	0	0	PvC
Gbp2	0	1.784087265980473	0.982	0.202	0	0	1.6677784534145683	0.978	0.244	0	0	1.5971812929551448	0.971	0.232	0	0	0	PvC
Clic4	0	0.6775486403228821	0.985	0.876	0	0	0.6729440497399239	0.986	0.845	0	0	0.6874461445817974	0.99	0.836	0	0	0	PvC
Isg15	0	1.6976721203484577	0.988	0.343	0	0	1.5081362644235818	0.99	0.399	0	0	1.544844803782261	0.987	0.368	0	0	0	PvC
Cxcl9	0	2.0806247520745504	1	0.232	0	0	2.0588409337339577	0.998	0.215	0	0	1.9403134713807337	1	0.252	0	0	0	PvC
Cxcl10	0	1.4964519534904208	0.999	0.483	0	0	1.3548001284027569	0.996	0.493	0	0	1.3311398639897787	0.997	0.487	0	0	0	PvC
Gbp4	0	1.493867145105412	0.912	0.063	0	0	1.4462448812962254	0.923	0.073	0	0	1.4739391279456178	0.908	0.053	0	0	0	PvC
Gbp6	0	1.3474834817576593	0.917	0.097	0	0	1.264468185839122	0.938	0.141	0	0	1.231929791338366	0.881	0.116	0	0	0	PvC
Oasl2	0	1.1871336986200265	0.902	0.176	0	0	1.0859751404642453	0.921	0.211	0	0	1.1348453734869803	0.881	0.177	0	0	0	PvC
Usp18	0	1.2541027585934845	0.89	0.126	0	0	1.1276682167463905	0.89	0.188	0	0	1.1054044996894417	0.836	0.138	0	0	0	PvC
Ifitm3	0	0.39677640877669607	1	0.974	0	0	0.3761219751075511	1	0.983	0	0	0.38407935992710307	1	0.979	0	0	0	PvC
Irf7	0	1.4583713508099976	0.959	0.223	0	0	1.4138559905855907	0.96	0.228	0	0	1.3330924666766935	0.95	0.234	0	0	0	PvC
Bst2	0	0.958540435315526	0.979	0.749	0	0	0.929146758936771	0.986	0.748	0	0	0.9126321633573826	0.984	0.759	0	0	0	PvC
Calhm6	0	1.5605165403694405	0.901	0.075	0	0	1.5605779898517955	0.924	0.071	0	0	1.5226876069610835	0.888	0.063	0	0	0	PvC
Igtp	0	1.2019311149285399	0.902	0.171	0	0	1.128085301171093	0.911	0.196	0	0	1.1679916845038185	0.881	0.165	0	0	0	PvC
Rsad2	0	1.5382309921656432	0.908	0.038	0	0	1.4087170615385056	0.898	0.082	0	0	1.4761681584198931	0.883	0.044	0	0	0	PvC
Pnp	0	1.1548794334984984	0.91	0.344	0	0	1.0739263235801904	0.918	0.383	0	0	1.0393077968190958	0.873	0.317	0	0	0	PvC
Phf11d	0	1.2028580181404018	0.936	0.362	0	0	1.1569985320815568	0.954	0.375	0	0	1.1016889904772382	0.912	0.343	0	0	0	PvC
Ly6a	0	1.5434808928436965	0.938	0.181	0	0	1.4956987075628845	0.939	0.19	0	0	1.6174337045472376	0.971	0.203	0	0	0	PvC
Tap1	0	1.0835647965534279	0.907	0.297	0	0	1.0886859506812343	0.935	0.294	0	0	0.969489172037439	0.884	0.303	0	0	0	PvC
H2-T23	0	1.114941183237523	0.949	0.547	0	0	1.0433400776333528	0.966	0.581	0	0	1.0773243838174897	0.951	0.532	0	0	0	PvC
Iigp1	0	1.3790052481927244	0.992	0.557	0	0	1.255703295768543	0.99	0.552	0	0	1.3424733962800472	0.987	0.497	0	0	0	PvC
Ifit3	0	1.715958025874885	0.957	0.11	0	0	1.5239809549981025	0.971	0.199	0	0	1.5085718029221953	0.944	0.142	0	0	0	PvC
Phf11d	0	0.8346484248980381	0.827	0.448	0	6.590704702009033e-308	0.792990141374229	0.83	0.457	1.3744914656039838e-303	0	0.8070014371497312	0.814	0.394	0	6.590704702009033e-308	0	BEC
Ifi47	0	1.0490772014548972	0.94	0.441	0	4.3957869821926244e-307	0.9491719838343586	0.952	0.489	9.167413751362718e-303	0	0.8851706506031397	0.904	0.425	0	4.3957869821926244e-307	0	PvC
Tmem173	7.625080448539733e-307	0.649650815126918	0.779	0.373	1.5902105275429613e-302	0	0.6838734702936518	0.764	0.328	0	0	0.6396828484346817	0.728	0.343	0	7.625080448539733e-307	0	FRC
Trim30a	1.458650792132611e-306	1.1481620203054024	0.869	0.17	3.04201622699256e-302	0	1.0740745281631756	0.898	0.218	0	0	1.1110800327062573	0.857	0.18	0	1.458650792132611e-306	0	PvC
Plaur	0	0.9558545501843635	0.732	0.205	0	8.935199492323785e-306	0.8750099620679901	0.701	0.184	1.8634358541241254e-301	0	0.7319998090062032	0.646	0.181	0	8.935199492323785e-306	0	BEC
H2-T23	0	0.6257094834023704	0.878	0.674	0	2.5906382442435906e-305	0.6574539567970796	0.882	0.64	5.402776058370008e-301	0	0.7655857163567277	0.905	0.603	0	2.5906382442435906e-305	0	BEC
B2m	9.577285691572533e-305	0.4185698302291754	0.997	0.958	1.9973429309774516e-300	0	0.4017577519693569	0.999	0.962	0	0	0.42148485981885275	0.999	0.966	0	9.577285691572533e-305	0	PvC
Phf11b	2.8463944215327506e-304	1.1450666784977093	0.809	0.034	5.9361555661065515e-300	0	1.1367734174885216	0.844	0.049	0	0	1.0315577203716004	0.752	0.047	0	2.8463944215327506e-304	0	PvC
Psmb8	0	0.5778866051563734	0.898	0.723	0	1.0423369810375975e-303	0.6143315101533979	0.874	0.68	2.1737937739539097e-299	0	0.6311670919556193	0.879	0.636	0	1.0423369810375975e-303	0	BEC
Txn1	0	0.6542672335876227	0.977	0.871	0	2.0723571304315058e-303	0.5685695643662063	0.98	0.878	4.321900795514905e-299	0	0.5178621703871169	0.975	0.878	0	2.0723571304315058e-303	0	PvC
Ms4a4d	6.493246022678485e-303	0.9846036837844881	0.916	0.531	1.354166458029598e-298	0	0.9159870343646663	0.943	0.551	0	0	0.9082471971279483	0.91	0.516	0	6.493246022678485e-303	0	PvC
Irf8	1.352531367420001e-302	0.8221370226224604	0.733	0.254	2.820704166754412e-298	0	0.8964370271856057	0.74	0.211	0	0	0.8342770027910452	0.729	0.209	0	1.352531367420001e-302	0	BEC
March5	0	0.6238147570910214	0.858	0.494	0	0	0.6311026758157383	0.864	0.486	0	2.3211713660066834e-302	0.5379948112599555	0.771	0.418	4.840802883806938e-298	2.3211713660066834e-302	0	FRC
Psmb8	3.558809031885994e-302	0.9640144737006064	0.937	0.548	7.42189623599824e-298	0	0.9606966128000605	0.946	0.52	0	0	0.7858190874320184	0.903	0.552	0	3.558809031885994e-302	0	PvC
Tapbp	0	0.6259972420728153	0.871	0.658	0	1.9059847444351454e-300	0.6220704527980024	0.873	0.655	3.974931184519496e-296	0	0.695432745888472	0.892	0.608	0	1.9059847444351454e-300	0	BEC
Irgm1	2.5161953099947428e-301	1.076850496975245	0.916	0.293	5.247525318994036e-297	6.740157466935051e-300	0.9883324732952283	0.912	0.3	1.405659839729305e-295	0	1.06142253049804	0.898	0.281	0	6.740157466935051e-300	0	PvC
Rnf213	5.594926548717019e-300	1.0333913347067598	0.905	0.338	1.1668219317349344e-295	7.833062739248815e-300	0.9674755692437628	0.918	0.364	1.6335852342703405e-295	0	1.0393200854764908	0.908	0.32	0	7.833062739248815e-300	0	PvC
Wars	1.2396653021384772e-298	0.5703684877389605	0.688	0.206	2.5853219876097942e-294	0	0.5960390814126163	0.709	0.188	0	0	0.6050522446136655	0.648	0.172	0	1.2396653021384772e-298	0	FRC
Oasl2	0	0.8334396202156285	0.753	0.313	0	2.512963057410943e-297	0.7943272210816196	0.769	0.345	5.240784456230522e-293	0	0.9346051428028278	0.798	0.259	0	2.512963057410943e-297	0	BEC
Pnp	0	0.829408084693764	0.835	0.497	0	3.720565284881761e-297	0.7953887315664531	0.826	0.498	7.759238901620912e-293	0	0.785932237694642	0.817	0.436	0	3.720565284881761e-297	0	BEC
Psme1	1.3387637176187332e-296	0.7942899956546989	0.941	0.695	2.7919917330938682e-292	0	0.7919269466886162	0.958	0.708	0	0	0.7106253148424939	0.942	0.72	0	1.3387637176187332e-296	0	PvC
Tspo	2.4751202465781184e-296	0.8338541887823574	0.942	0.709	5.161863274238666e-292	6.985744615764778e-307	0.8476748295657185	0.954	0.667	1.4568770396177444e-302	0	0.822471500366624	0.94	0.659	0	2.4751202465781184e-296	0	PvC
Xdh	4.240728990937869e-303	1.125423178479621	0.858	0.148	8.844040310600926e-299	1.5420466105486208e-295	1.0310160293353614	0.856	0.161	3.215938206299149e-291	0	1.0296599147655974	0.786	0.118	0	1.5420466105486208e-295	0	PvC
Nme2	8.287148546395934e-295	0.3011249721632365	0.947	0.897	1.728284829350872e-290	0	0.3527947473772193	0.954	0.904	0	5.929222350176884e-303	0.30726456034515626	0.948	0.851	1.2365393211293892e-298	8.287148546395934e-295	0	FRC
Nod1	8.70110277371078e-295	0.5297781811720275	0.676	0.175	1.8146149834573832e-290	0	0.4921867232563105	0.692	0.191	0	5.5255034332643515e-307	0.5399232213778944	0.616	0.153	1.1523437410072805e-302	8.70110277371078e-295	0	FRC
Samd9l	1.3130532870126325e-294	1.080831575330818	0.881	0.256	2.738372630064845e-290	3.966424753823743e-304	1.0235404918968891	0.907	0.302	8.271978824099415e-300	0	1.0489485089083328	0.874	0.271	0	1.3130532870126325e-294	0	PvC
Psme2	1.9991627093901877e-294	0.5246843933951892	0.865	0.628	4.1692538304332365e-290	0	0.5453438266072016	0.892	0.654	0	0	0.5543239729525893	0.851	0.572	0	1.9991627093901877e-294	0	FRC
Naa25	2.6163894907311344e-294	0.720107736936002	0.657	0.162	5.456480282919781e-290	0	0.7457015057758116	0.687	0.161	0	0	0.7185353999622677	0.669	0.151	0	2.6163894907311344e-294	0	BEC
Tm4sf1	0	0.42869662312362533	0.976	0.906	0	7.6527012140644e-294	0.3908102930754198	0.973	0.893	1.5959708381931306e-289	0	0.3802770879790791	0.965	0.855	0	7.6527012140644e-294	0	BEC
Herc6	4.200151258775168e-300	0.7996906296946849	0.716	0.247	8.759415450175613e-296	7.876640698654803e-294	0.7844248281027193	0.743	0.255	1.6426734177044592e-289	0	0.8668949487132656	0.746	0.19	0	7.876640698654803e-294	0	BEC
Samhd1	8.370521756294453e-301	1.0675521509022223	0.898	0.334	1.7456723122752082e-296	7.351923465281762e-291	0.9669435827480646	0.902	0.362	1.5332436386845113e-286	0	0.9456892609340971	0.851	0.342	0	7.351923465281762e-291	0	PvC
Apod	2.871445170874671e-290	0.93803120540582	0.57	0.084	5.988398903859126e-286	0	1.0607884276609914	0.629	0.098	0	0	0.9878178945162975	0.617	0.092	0	2.871445170874671e-290	0	FRC
Tap1	8.3648913489101e-290	0.7418293010586374	0.792	0.46	1.7444980908152013e-285	0	0.8530428463951746	0.805	0.406	0	0	0.8879562309726683	0.823	0.362	0	8.3648913489101e-290	0	BEC
Lap3	1.91502774408117e-287	0.8011062656587198	0.705	0.261	3.99379036028128e-283	0	0.880269684781656	0.723	0.244	0	0	0.7403264975894525	0.695	0.238	0	1.91502774408117e-287	0	BEC
Tor1aip2	6.38918989065201e-287	0.5691494195392864	0.789	0.385	1.3324655516954768e-282	0	0.5494825157109353	0.797	0.4	0	0	0.5963435281105756	0.726	0.308	0	6.38918989065201e-287	0	FRC
Sfrp1	9.292119854403747e-286	0.6464769480124243	0.683	0.184	1.9378715956359014e-281	0	0.5949081750676899	0.707	0.224	0	4.170363619122952e-301	0.6065283327609134	0.624	0.15	8.697293327680917e-297	9.292119854403747e-286	0	FRC
Sct	1.4651984378380813e-285	0.8056627917619293	0.471	0.009	3.0556713421113184e-281	0	0.9618442982715277	0.559	0.014	0	0	1.0319004549263677	0.572	0.013	0	1.4651984378380813e-285	0	FRC
Adamts4	1.9467649622966387e-285	0.8208451780503448	0.613	0.117	4.05997832886964e-281	5.187022933080155e-292	0.8236124841044943	0.616	0.104	1.0817536326938663e-287	0	0.7836758482685029	0.605	0.099	0	1.9467649622966387e-285	0	BEC
Ifih1	0	1.17753410337653	0.911	0.275	0	1.8078480475156287e-284	1.001377974898804	0.895	0.316	3.770267103093844e-280	0	0.9662183157397287	0.85	0.292	0	1.8078480475156287e-284	0	PvC
Gbp3	1.1405711874387102e-298	1.0611732341419915	0.887	0.236	2.37866121140343e-294	1.9891278350535097e-283	0.9821458394232672	0.884	0.257	4.148326100004095e-279	0	0.9613075557046747	0.826	0.21	0	1.9891278350535097e-283	0	PvC
H2-T22	3.777839676278512e-283	0.6039977250946942	0.771	0.403	7.878684644878837e-279	0	0.602026216901294	0.801	0.408	0	0	0.6045061616081255	0.742	0.348	0	3.777839676278512e-283	0	FRC
Npm1	0	0.3905072951057589	0.951	0.875	0	0	0.3738044686805666	0.953	0.891	0	5.067211194570269e-283	0.3497769454196178	0.941	0.831	1.0567668946276297e-278	5.067211194570269e-283	0	FRC
Ifi44	6.808559357372235e-296	1.1647873729944984	0.814	0.059	1.4199250539799797e-291	1.0362206018677502e-282	1.0980264716539845	0.83	0.108	2.161038065195193e-278	0	1.246368994727146	0.838	0.069	0	1.0362206018677502e-282	0	PvC
Tor3a	0	0.7887987952869873	0.717	0.221	0	1.2608611494759473e-281	0.7353876061352744	0.719	0.254	2.629525927232088e-277	0	0.7150636497851812	0.703	0.204	0	1.2608611494759473e-281	0	BEC
Tor3a	3.2647244136845686e-290	1.0078753846451243	0.84	0.139	6.808582764739168e-286	1.5287208505393445e-280	0.9398378011498472	0.837	0.174	3.188147333799803e-276	0	0.8945694188089949	0.758	0.151	0	1.5287208505393445e-280	0	PvC
Slfn5	7.257197271766531e-280	0.5508512068106987	0.92	0.734	1.51348849102691e-275	6.677030074588499e-283	0.45550522997974163	0.919	0.754	1.3924946220554316e-278	0	0.6100080208001132	0.91	0.636	0	7.257197271766531e-280	0	FRC
Ddx58	4.250352355707037e-283	0.5977017369710542	0.731	0.29	8.864109837827026e-279	0	0.5741975417165214	0.772	0.321	0	2.8693210638628323e-279	0.5540690767481394	0.668	0.266	5.983969078685936e-275	2.8693210638628323e-279	0	FRC
Xaf1	9.598389279229791e-294	1.0146201284693266	0.902	0.317	2.0017440841833728e-289	6.1176437053076075e-279	0.9080504092475166	0.928	0.38	1.2758345947419015e-274	0	0.904018332683677	0.867	0.325	0	6.1176437053076075e-279	0	PvC
Gja4	8.212736069715683e-279	0.7224904737409822	0.748	0.296	1.7127661073392056e-274	0	0.809588056972248	0.772	0.252	0	0	0.8529528158642474	0.767	0.266	0	8.212736069715683e-279	0	FRC
Naa25	1.5232934314126164e-278	0.5207390097528681	0.727	0.266	3.1768284512110116e-274	0	0.5175143697132483	0.718	0.229	0	8.804193755457979e-280	0.527156497916746	0.642	0.223	1.8361146077007615e-275	1.5232934314126164e-278	0	FRC
Daxx	0	0.6083680703048002	0.646	0.114	0	0	0.5953667410871203	0.661	0.128	0	2.574916405512817e-278	0.5279876343219334	0.549	0.111	5.36998816369698e-274	2.574916405512817e-278	0	FRC
Ranbp1	2.9956102030197425e-289	0.4857824397002771	0.873	0.692	6.247345078397673e-285	0	0.5422936888166893	0.905	0.684	0	7.639409280562382e-278	0.46427680525656356	0.852	0.632	1.5931988054612848e-273	7.639409280562382e-278	0	FRC
Tgtp2	1.2970146385149917e-287	0.764749736944861	0.753	0.313	2.7049240286230153e-283	8.013343504985649e-278	0.736767546436496	0.73	0.264	1.6711827879647572e-273	0	0.807219216334217	0.725	0.176	0	8.013343504985649e-278	0	BEC
Fndc3a	8.193955516947294e-278	0.7763676370945609	0.745	0.36	1.7088494230593582e-273	2.674185791236548e-283	0.8156166299112	0.748	0.337	5.577014467623821e-279	0	0.7676273580995051	0.739	0.312	0	8.193955516947294e-278	0	BEC
Ran	1.741551428303096e-277	0.4523895867109512	0.895	0.747	3.6320055037261068e-273	0	0.5136786547611574	0.908	0.734	0	2.141356369257774e-288	0.4546631874676097	0.878	0.682	4.4657987080870876e-284	1.741551428303096e-277	0	FRC
H2-D1	4.512459365550301e-276	0.46213936746717255	0.991	0.934	9.410734006855153e-272	1.3720998002713848e-302	0.4767297715154033	0.994	0.921	2.861514133465973e-298	0	0.43579775491149286	0.991	0.913	0	4.512459365550301e-276	0	PvC
Tagln2	1.4393766306770865e-275	0.4697281478727624	0.921	0.798	3.0018199632770637e-271	0	0.5796196555185091	0.926	0.77	0	0	0.5103177181025498	0.908	0.741	0	1.4393766306770865e-275	0	FRC
Il6	2.3280479963891154e-275	1.3117738039070879	0.894	0.242	4.8551440964695e-271	2.6625973789919825e-291	1.3011849490482925	0.901	0.242	5.552846833887779e-287	0	1.390634959021436	0.901	0.226	0	2.3280479963891154e-275	0	PvC
Chl1	0	0.7807130306378363	0.719	0.251	0	0	0.7337264706847447	0.677	0.247	0	3.9668398286907525e-275	0.7078903145214772	0.651	0.268	8.272844462734565e-271	3.9668398286907525e-275	0	FRC
Mlkl	0	0.6180388946227637	0.653	0.057	0	0	0.6272191903022626	0.682	0.074	0	1.8098127755901117e-274	0.4828174034554699	0.515	0.077	3.774364543493178e-270	1.8098127755901117e-274	0	FRC
Jak2	4.29917130703176e-274	0.5490247025035677	0.755	0.324	8.965921760814736e-270	0	0.5679244390795164	0.79	0.332	0	4.636138748731692e-300	0.5687265999313036	0.712	0.295	9.668667360479944e-296	4.29917130703176e-274	0	FRC
Xaf1	0	0.8007327698991449	0.823	0.46	0	4.505497384631773e-273	0.7058365010254489	0.818	0.501	9.396214795649563e-269	0	0.7964199558102227	0.833	0.416	0	4.505497384631773e-273	0	BEC
Olfr56	5.904562740212778e-273	0.5732762415899891	0.554	0.062	1.231396559471375e-268	8.816333829024707e-296	0.579197557604019	0.575	0.049	1.8386464200431027e-291	0	0.5765955355999675	0.55	0.043	0	5.904562740212778e-273	0	BEC
Sod2	1.2774064205271739e-290	0.9926101654306152	0.922	0.598	2.6640310900094212e-286	3.602073760353095e-272	0.9309878212915111	0.915	0.585	7.512124827216379e-268	4.463688851626631e-280	0.7759484257833473	0.866	0.61	9.30902310006734e-276	3.602073760353095e-272	3.8322192615816993e-290	PvC
Irf1	1.0288682391883357e-271	0.6009600614120341	0.845	0.461	2.145704712827274e-267	0	0.6464894087402236	0.875	0.434	0	8.816533411611592e-291	0.5664801828136181	0.846	0.468	1.8386880429915975e-286	1.0288682391883357e-271	0	FRC
Eif2s2	1.0569046355715377e-271	0.4037177470440523	0.916	0.817	2.2041746174844417e-267	0	0.40008948600437333	0.932	0.819	0	0	0.43075085110705147	0.918	0.763	0	1.0569046355715377e-271	0	FRC
H2-Q4	2.1526355408906e-297	0.5659192121386567	0.868	0.688	4.4893214205273466e-293	2.820401522527809e-271	0.5938713016350612	0.867	0.658	5.881947375231746e-267	0	0.59375481224362	0.871	0.614	0	2.820401522527809e-271	0	BEC
Chmp4b	3.621842718507907e-297	0.6602543316658287	0.829	0.596	7.55335298944824e-293	3.4881230292336947e-271	0.6725049098691482	0.824	0.561	7.274480577466871e-267	0	0.6019714356451342	0.818	0.528	0	3.4881230292336947e-271	0	BEC
Lgals9	9.713697896577335e-285	0.9189114665675227	0.918	0.496	2.0257916963312032e-280	7.729846785099415e-271	0.8466684534854563	0.924	0.486	1.612059547032483e-266	0	0.8673288391302814	0.907	0.481	0	7.729846785099415e-271	0	PvC
Cd274	1.804714384339244e-270	0.9879594138200062	0.758	0.025	3.763731848539493e-266	1.3464806023990608e-277	0.9530527181792295	0.756	0.029	2.8080852963032414e-273	0	1.0095653830362101	0.739	0.029	0	1.804714384339244e-270	0	PvC
Tapbp	1.213169506575443e-277	0.8663858292819425	0.921	0.528	2.5300650059630864e-273	3.266289251504397e-270	0.7953508624770026	0.926	0.528	6.811846234012421e-266	0	0.8076844093614581	0.92	0.534	0	3.266289251504397e-270	0	PvC
Cd44	5.051741701039703e-270	0.973785611786611	0.879	0.347	1.0535407317518301e-265	3.0491263769608685e-297	0.9676317758664826	0.907	0.371	6.358953059151892e-293	0	1.0169973619333148	0.891	0.352	0	5.051741701039703e-270	0	PvC
Selenow	1.4865793041689755e-281	0.35538381615886117	0.941	0.865	3.1002611388443984e-277	0	0.355831519385978	0.952	0.884	0	5.44296471124385e-270	0.33517297831207715	0.938	0.82	1.1351302905299048e-265	5.44296471124385e-270	0	FRC
Plod3	7.577312228747778e-273	0.519943816376158	0.783	0.405	1.580248465305349e-268	0	0.5471855340865631	0.82	0.411	0	8.196603709751928e-270	0.5075389611342919	0.725	0.367	1.7094017036687647e-265	8.196603709751928e-270	0	FRC
Timp3	0	0.5509989896728429	0.93	0.786	0	2.0120778614409166e-269	0.5531523042581392	0.923	0.747	4.1961883800350316e-265	0	0.6244451438586109	0.936	0.716	0	2.0120778614409166e-269	0	BEC
Il15	2.4997269176526938e-269	0.7112362301280746	0.645	0.175	5.213180486764693e-265	3.6181906140895626e-294	0.7720793405446755	0.678	0.177	7.545736525683783e-290	0	0.7649429979140591	0.667	0.15	0	2.4997269176526938e-269	0	BEC
Aida	8.177662298298717e-272	0.5747368429135004	0.769	0.372	1.7054514723101975e-267	0	0.5456253203192589	0.782	0.386	0	2.8591890357978992e-269	0.5313528838321224	0.701	0.326	5.962838734156519e-265	2.8591890357978992e-269	0	FRC
Lgals3bp	1.7333269922887465e-291	0.9101510230132228	0.925	0.539	3.614853442418181e-287	5.273631995315688e-269	0.7975117441146315	0.941	0.572	1.0998159526230868e-264	0	0.9209729099033886	0.933	0.507	0	5.273631995315688e-269	0	PvC
Ifit1	0	1.3594768881682193	0.878	0.083	0	7.426888869586143e-269	1.0960988174154112	0.851	0.156	1.5488776737521902e-264	0	1.226141317855118	0.828	0.101	0	7.426888869586143e-269	0	PvC
Parp14	7.32838855272885e-283	0.7365490106628697	0.803	0.51	1.5283354326716017e-278	3.200259016462975e-268	0.7230668321338575	0.818	0.516	6.674140178833535e-264	0	0.833430228988732	0.843	0.443	0	3.200259016462975e-268	0	BEC
Tubb6	1.7081714140621636e-273	0.5736741464758024	0.814	0.43	3.562391484026642e-269	0	0.5706567778440711	0.83	0.421	0	3.537494793530401e-267	0.5347217902211909	0.743	0.361	7.377445391907651e-263	3.537494793530401e-267	0	FRC
Nme1	8.718147385987645e-266	0.506466525145559	0.842	0.6	1.8181696373477233e-261	0	0.5529434056273593	0.86	0.592	0	0	0.546678508904818	0.816	0.543	0	8.718147385987645e-266	0	FRC
