gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	max_pval	minimump_p_val	lec_type
Stat1	6.865241585138478e-155	0.9354607918657923	0.922	0.487	1.445339310919204e-150	4.973686128775857e-106	0.8814436802797024	0.904	0.576	1.0471101406911811e-101	4.973686128775857e-106	1.3730483170277346e-154	FRC
Vcan	7.347066615660612e-105	0.8460776096299569	0.906	0.369	1.5467779345950286e-100	2.906060862291422e-110	1.1492332571307946	0.882	0.225	6.11812993338213e-106	7.347066615660612e-105	5.812121724582895e-110	FRC
B2m	2.431401224278836e-176	0.43223270347737786	0.997	0.957	5.1188289974742333e-172	8.377579527656491e-105	0.2668461798836925	0.999	0.996	1.7637318179575212e-100	8.377579527656491e-105	4.862802448557574e-176	FRC
Ifi47	9.463787574683384e-152	0.8370834771811294	0.83	0.434	1.9924111980980927e-147	1.0323546497271982e-104	0.7082401510433366	0.821	0.508	2.1734162440706704e-100	1.0323546497271982e-104	1.8927575149367134e-151	BEC
F830016B08Rik	1.6896500830222456e-127	0.8607749652033496	0.652	0.15	3.5572203197867335e-123	1.0745242832821352e-104	0.8877496519258132	0.654	0.161	2.2621959735938792e-100	1.0745242832821352e-104	3.3793001660444165e-127	BEC
Nampt	8.352475272192099e-134	0.7565988176582266	0.755	0.329	1.7584466190546024e-129	1.2336018490831183e-104	0.7255830579476755	0.768	0.412	2.597101972874689e-100	1.2336018490831183e-104	1.670495054438393e-133	BEC
Sp110	7.347588452055294e-122	0.7363883446220608	0.741	0.319	1.5468877968112012e-117	8.330120079474625e-104	0.7384350525734101	0.739	0.347	1.7537401803317928e-99	8.330120079474625e-104	1.4695176904111027e-121	BEC
Irgm2	1.4212544711558374e-103	0.5796291438704384	0.628	0.183	2.9921670381243847e-99	3.3418717084712623e-112	0.7241545476277447	0.685	0.171	7.035642507844548e-108	1.4212544711558374e-103	6.683743416942405e-112	BEC
Irf8	1.522670537347709e-150	0.9010895778296232	0.74	0.246	3.205678282278132e-146	6.565214859991762e-103	0.77411615962407	0.729	0.341	1.3821746844740657e-98	6.565214859991762e-103	3.0453410746954136e-150	BEC
Ifi207	3.6536258989132014e-121	0.8764005431445919	0.854	0.274	7.691978604981963e-117	9.649960655284913e-103	1.023101199977038	0.823	0.133	2.0316062167571327e-98	9.649960655284913e-103	7.307251797826221e-121	FRC
Fndc3a	6.630893995859636e-129	0.8228870485665065	0.748	0.361	1.3960021129483292e-124	1.4320792132867499e-102	0.7587895165787547	0.739	0.398	3.0149563677325944e-98	1.4320792132867499e-102	1.326178799171958e-128	BEC
Gm10076	3.004047862193174e-127	0.7390997969620516	0.786	0.45	6.32442196427529e-123	2.3006138980876512e-102	0.6907985436252265	0.797	0.504	4.8434824396439324e-98	2.3006138980876512e-102	6.008095724386303e-127	BEC
Ccl7	2.0996593931660824e-115	0.658865813984719	0.52	0.019	4.420412920432553e-111	2.8203354758285794e-102	0.7066346060882763	0.649	0.084	5.937652277261908e-98	2.8203354758285794e-102	4.199318786332252e-115	BEC
Psme1	1.6712654713447144e-170	0.7831772810585239	0.954	0.761	3.518515196822027e-166	6.5910910520066584e-102	0.5662703100338595	0.941	0.882	1.3876223991789617e-97	6.5910910520066584e-102	3.3425309426895105e-170	FRC
Phf11d	2.9147088639138177e-179	1.1609011491207692	0.914	0.309	6.136336571197761e-175	7.855554820421988e-102	0.9557980721590453	0.855	0.38	1.6538299563434412e-97	7.855554820421988e-102	5.82941772782771e-179	FRC
Ifi209	1.7441717326232867e-141	0.7944725746927528	0.598	0.029	3.6720047486918056e-137	1.6564230612066256e-101	0.7352498374586331	0.581	0.042	3.487267470758309e-97	1.6564230612066256e-101	3.4883434652464837e-141	BEC
Cfb	1.9055561991541666e-115	0.7734563433264904	0.793	0.357	4.011767466079267e-111	1.832258982094952e-101	0.7458667657745351	0.83	0.488	3.857454835004502e-97	1.832258982094952e-101	3.8111123983084125e-115	BEC
Naa25	1.6171689006600194e-130	0.7280039069574146	0.687	0.207	3.404625686559539e-126	4.9772924185416346e-101	0.7175471266049457	0.669	0.233	1.0478693728755704e-96	4.9772924185416346e-101	3.2343378013199956e-130	BEC
Il6	1.4298873287277763e-161	0.9990255168553648	0.676	0.054	3.010341793170587e-157	9.912810844066909e-101	0.8592715274884519	0.671	0.167	2.0869440670014064e-96	9.912810844066909e-101	2.8597746574555264e-161	BEC
Chd7	8.034216171599049e-119	0.779346736670667	0.712	0.327	1.6914435306067476e-114	1.0735834898785432e-100	0.7856133049252951	0.712	0.357	2.2602153212412972e-96	1.0735834898785432e-100	1.606843234319811e-118	BEC
Etnk1	1.9347841523209855e-100	0.6449549843308325	0.743	0.414	4.07330107588137e-96	5.339787814158728e-115	0.7815498917246744	0.78	0.426	1.124185528514837e-110	1.9347841523209855e-100	1.0679575628317236e-114	BEC
Tm4sf1	7.857253890332841e-156	0.45800350325867645	0.973	0.847	1.654187661531773e-151	2.1824768561884277e-100	0.3281593514913044	0.965	0.886	4.594768525333497e-96	2.1824768561884277e-100	1.5714507780665395e-155	BEC
Gm4951	1.1287734811584308e-161	1.0782381277177278	0.898	0.286	2.3764068098828445e-157	2.4116938683986805e-100	0.9890935267903036	0.851	0.258	5.077339101139742e-96	2.4116938683986805e-100	2.257546962316827e-161	FRC
Klf6	1.8373310276031604e-124	0.6878372976509517	0.867	0.564	3.8681330124129335e-120	2.864220908420961e-100	0.6038999886005751	0.874	0.637	6.030044278498649e-96	2.864220908420961e-100	3.6746620552062466e-124	BEC
Tpm3	3.1138221404122386e-156	0.5072011391030995	0.94	0.719	6.555529752209886e-152	4.09232181955213e-100	0.41794952194283197	0.915	0.739	8.6155651267031e-96	4.09232181955213e-100	6.22764428082444e-156	BEC
Zfas1	2.9275959570365974e-105	0.6687971397440134	0.756	0.441	6.163467768349148e-101	5.297923099089695e-99	0.705517757170157	0.784	0.506	1.1153717500513534e-94	5.297923099089695e-99	5.855191914073233e-105	BEC
Sp100	3.4169197664696715e-98	0.602240201503249	0.802	0.494	7.1936411843486e-94	6.4194990999603844e-105	0.6899528138972598	0.81	0.508	1.3514971455146596e-100	3.4169197664696715e-98	1.283899819992075e-104	BEC
Adamts9	1.1905358744152918e-99	0.6683362670996797	0.763	0.437	2.5064351764065138e-95	4.8109899142838434e-98	0.7238839514208092	0.784	0.476	1.0128577066541775e-93	4.8109899142838434e-98	2.38107174883062e-99	BEC
Slco3a1	5.502243648600029e-138	0.8931642466036119	0.755	0.324	1.1583873553397641e-133	1.0748317453867169e-97	0.7656193952499841	0.756	0.432	2.262843273562655e-93	1.0748317453867169e-97	1.1004487297200347e-137	BEC
Znfx1	5.798838008134851e-110	0.6660999672102876	0.707	0.304	1.2208293658526301e-105	1.4843471351616645e-97	0.6990169251738041	0.72	0.351	3.1249960236558522e-93	1.4843471351616645e-97	1.1597676016269732e-109	BEC
Ch25h	3.903640279249473e-152	1.0360820292281503	0.731	0.194	8.218333879903915e-148	1.5960834710097005e-97	0.8719710949883775	0.716	0.299	3.3602345315167225e-93	1.5960834710097005e-97	7.807280558498937e-152	BEC
Tor3a	1.7741558321951205e-115	0.703071822221968	0.719	0.307	3.735130273520387e-111	3.3118253352521265e-97	0.7035352923229632	0.703	0.325	6.972385878306302e-93	3.3118253352521265e-97	3.5483116643902454e-115	BEC
Samhd1	2.9215794356122813e-140	0.8330309548854266	0.914	0.595	6.1508011857945356e-136	2.3821521509075215e-96	0.8072811887294618	0.885	0.59	5.015144923305605e-92	2.3821521509075215e-96	5.843158871224525e-140	FRC
Gm10076	1.4174232557025312e-143	0.7539018925310683	0.909	0.666	2.9841011802305387e-139	9.884874252057144e-96	0.7749752433579558	0.876	0.642	2.0810625762855905e-91	9.884874252057144e-96	2.834846511405069e-143	FRC
Psme2	4.3501456192550783e-113	0.6119776456164961	0.816	0.567	9.158361572217716e-109	7.100145925738177e-95	0.5547578003636526	0.84	0.622	1.4947937217456584e-90	7.100145925738177e-95	8.700291238510075e-113	BEC
Snx10	1.125634127559015e-103	0.586169169135176	0.579	0.123	2.369797528749994e-99	8.237551023502023e-95	0.6455979695818644	0.614	0.137	1.734251616977881e-90	8.237551023502023e-95	2.2512682551180283e-103	BEC
Rtp4	1.0264894859670978e-119	0.7162176285975375	0.774	0.4	2.161068314806531e-115	1.3663694179710762e-94	0.6669761203952677	0.77	0.46	2.876617535654507e-90	1.3663694179710762e-94	2.0529789719341556e-119	BEC
Msn	4.5711029999189216e-117	0.461830776503954	0.909	0.723	9.623543145729305e-113	1.5705603354847635e-94	0.4410492114668021	0.907	0.719	3.3065006742960727e-90	1.5705603354847635e-94	9.142205999837822e-117	BEC
Serpina3f	3.177908371747131e-143	1.1182302194153522	0.823	0.101	6.690450495039235e-139	3.770746003518842e-94	1.0301182531984083	0.813	0.21	7.938551561208219e-90	3.770746003518842e-94	6.355816743494339e-143	FRC
Cxcl9	5.813288479657356e-94	1.8750742917762908	0.998	0.246	1.2238716236222632e-89	9.330993450122901e-96	1.80175799373446	1	0.362	1.9644540510543744e-91	5.813288479657356e-94	1.866198690024604e-95	PvC
Ppa1	1.850973770007875e-136	0.82733909723342125	0.73	0.269	3.896855077997579e-132	2.6067328142848055e-93	0.6933710587317299	0.701	0.317	5.487954593913801e-89	2.6067328142848055e-93	3.70194754001567e-136	BEC
Pnp	1.873402720868322e-127	0.7364593573866038	0.948	0.731	3.944074748244078e-123	3.7014320247780757e-93	0.6626736778737905	0.931	0.812	7.792624841765282e-89	3.7014320247780757e-93	3.74680544173669e-127	FRC
S1pr1	2.344165794295204e-95	0.5117032546276359	0.872	0.644	4.935172246729693e-91	3.784179276683903e-93	0.5116980090828898	0.891	0.677	7.966832631202621e-89	3.784179276683903e-93	4.6883315885904574e-95	BEC
Ifi47	1.5219363860351628e-166	1.024013321877788	0.927	0.447	3.2041326735198286e-162	5.182968945701799e-93	0.8124970231562234	0.887	0.59	1.0911704521385997e-88	5.182968945701799e-93	3.043872772070312e-166	FRC
Xaf1	4.347608669655832e-159	0.9733886913445695	0.895	0.334	9.153020532226423e-155	1.2825313541890494e-92	0.8508155579122676	0.837	0.399	2.7001132599742056e-88	1.2825313541890494e-92	8.695217339311768e-159	FRC
Cflar	2.365717269481585e-103	0.6108705255926946	0.765	0.454	4.980544567439581e-99	1.1329823893297577e-91	0.616620301991224	0.775	0.494	2.385267824255939e-87	1.1329823893297577e-91	4.731434538963164e-103	BEC
Sp140	1.6136395636482614e-102	0.641846738576301	0.637	0.216	3.3971953733486846e-98	1.763295458839876e-91	0.673356784905757	0.629	0.189	3.712265929495591e-87	1.763295458839876e-91	3.2272791272965362e-102	BEC
Ifit3	1.9390239427302195e-151	1.2684171760774656	0.855	0.138	4.082227106629931e-147	1.8075847247946398e-91	1.0980774260766624	0.791	0.133	3.805508121110155e-87	1.8075847247946398e-91	3.8780478854605143e-151	FRC
Wdr89	1.2211452683970364e-90	0.5678786368447445	0.645	0.277	2.570877133556281e-86	2.7979043783054493e-97	0.708536104137647	0.717	0.345	5.890428087646462e-93	1.2211452683970364e-90	5.595808756610966e-97	BEC
H2-T22	7.764706741687284e-90	0.5634254694554863	0.802	0.534	1.634703710327424e-85	1.0139670767960054e-105	0.680051032803066	0.815	0.536	2.1347048867786302e-101	7.764706741687284e-90	2.027934153592034e-105	BEC
Ube2l6	9.95460763863055e-104	0.6638665938777539	0.723	0.329	2.0957435461608894e-99	8.549574830148286e-90	0.6608593661192275	0.711	0.353	1.7999419889911185e-85	8.549574830148286e-90	1.990921527726099e-103	BEC
AW112010	3.265832192315704e-103	0.7943381128025095	0.884	0.661	6.875556514482251e-99	1.2421488550697948e-89	0.8005861727009481	0.903	0.723	2.615095984578439e-85	1.2421488550697948e-89	6.531664384631464e-103	FRC
H2-Q6	1.8785087134854044e-89	0.5851221058523253	0.787	0.503	3.954824394500822e-85	2.8745374030676984e-113	0.7013113466619691	0.83	0.53	6.051763594678425e-109	1.8785087134854044e-89	5.749074806135445e-113	BEC
Pnp	1.3651979857541212e-130	0.7526785836645072	0.826	0.517	2.8741513194081514e-126	2.273694792311299e-89	0.6068770898152129	0.817	0.574	4.786809646252978e-85	2.273694792311299e-89	2.730395971508272e-130	BEC
Eif2ak2	7.66229733514615e-106	0.6618474795944373	0.723	0.364	1.613143457968319e-101	4.294956145938957e-89	0.6773934106515487	0.711	0.373	9.042171174045286e-85	4.294956145938957e-89	1.532459467029237e-105	BEC
Gbp2	9.46324436502906e-90	1.4004483826881553	0.978	0.45	1.992296836169568e-85	6.701467237701246e-89	1.4359369860653404	0.971	0.475	1.4108598975532431e-84	6.701467237701246e-89	1.892648873005828e-89	PvC
F830016B08Rik	8.846626942904167e-128	0.9621135578247825	0.841	0.226	1.8624803702896144e-123	6.850781095198304e-89	0.9755456903540082	0.804	0.229	1.442294943972099e-84	6.850781095198304e-89	1.7693253885808176e-127	FRC
Rsad2	3.146992168224762e-127	1.1122372125201716	0.743	0.05	6.625362611763591e-123	4.208562844522677e-88	1.0834129425085512	0.729	0.041	8.860287356573593e-84	4.208562844522677e-88	6.29398433644967e-127	FRC
Parp9	8.608892642396673e-97	0.6063700261652198	0.697	0.331	1.8124301680037713e-92	5.216340951303432e-88	0.6359845492568263	0.708	0.351	1.0981962604779116e-83	5.216340951303432e-88	1.7217785284793524e-96	BEC
Fkbp1a	3.009219309152551e-136	0.47742983364970026	0.927	0.753	6.335309411558866e-132	6.300141782860641e-88	0.3808391700357192	0.917	0.775	1.3263688495456506e-83	6.300141782860641e-88	6.018438618305087e-136	BEC
Tapbp	1.182830387006432e-115	0.5638117703817276	0.936	0.776	2.490212813764641e-111	6.317057982567476e-88	0.578289113666038	0.927	0.808	1.3299302170699307e-83	6.317057982567476e-88	2.365660774012902e-115	FRC
Ifi203	4.181490182050213e-95	1.3258410327276102	0.982	0.532	8.803291280270313e-91	2.5902668182060984e-87	1.1827054195295092	0.975	0.606	5.453288732369299e-83	2.5902668182060984e-87	8.362980364100468e-95	PvC
Wdr89	5.312596494079975e-121	0.7267762508189257	0.831	0.394	1.1184609398986571e-116	4.9408244802084865e-87	0.7804412296268887	0.823	0.472	1.0401917778182927e-82	4.9408244802084865e-87	1.0625192988159759e-120	FRC
Cfb	2.1379315732492805e-111	0.6594238069767878	0.932	0.681	4.5009873411617103e-107	5.643913519478062e-87	0.6201229307120313	0.938	0.801	1.1882131132557164e-82	5.643913519478062e-87	4.275863146498541e-111	FRC
Clic4	3.6738243894098624e-90	0.7708824013235172	0.986	0.772	7.734502487024583e-86	1.2631152535916511e-86	0.7039387918100641	0.99	0.819	2.659236543386503e-82	1.2631152535916511e-86	7.347648778819678e-90	PvC
Iigp1	3.931541821016826e-89	1.1862288315414156	0.99	0.602	8.277074995786724e-85	1.760171499194808e-86	1.248223216724839	0.987	0.581	3.7056890572548295e-82	1.760171499194808e-86	7.863083642033557e-89	PvC
March5	2.2456848843122743e-114	0.7168537882923887	0.751	0.434	4.727840386942631e-110	5.886358655387008e-86	0.6348011199345377	0.747	0.48	1.2392550877186268e-81	5.886358655387008e-86	4.491369768624678e-114	BEC
Ifih1	3.581293867364105e-105	0.6578434306837727	0.716	0.329	7.539697978961651e-101	1.113896278107013e-85	0.6494827655472298	0.726	0.376	2.3450858342986945e-81	1.113896278107013e-85	7.162587734728173e-105	BEC
Il15	3.538726798644365e-115	0.7329858856707604	0.678	0.247	7.450081529185982e-111	3.841088777754898e-85	0.6869531357078795	0.667	0.285	8.086644203807387e-81	3.841088777754898e-85	7.0774535972887e-115	BEC
Apol9b	5.840746329300855e-104	0.6001725895578208	0.561	0.096	1.2296523247077091e-99	7.062279684886342e-85	0.6100651746192778	0.566	0.108	1.4868217420591217e-80	7.062279684886342e-85	1.1681492658601768e-103	BEC
Timp1	2.613926485492598e-116	0.7474287885349856	0.652	0.189	5.503099429907566e-112	7.162844799432684e-85	0.6923056792320985	0.643	0.241	1.507993715624563e-80	7.162844799432684e-85	5.227852970985348e-116	BEC
Ly6a	1.0245018151827726e-84	0.8823773804676474	0.933	0.412	2.156883671504291e-80	6.0379882473529215e-123	1.3623798756292427	0.964	0.336	1.2711776657152105e-118	1.0245018151827726e-84	1.2075976494705648e-122	FRC
Il15ra	2.9316221010974863e-123	0.817386437656372	0.815	0.294	6.171944009440538e-119	1.1300311702535144e-84	0.8377430116208091	0.776	0.232	2.3790546227347238e-80	1.1300311702535144e-84	5.8632442021948336e-123	FRC
Helz2	1.2715990911416628e-95	0.603295415981725	0.69	0.326	2.6770975665805425e-91	2.3010299043136246e-84	0.6279798891888109	0.71	0.392	4.8443582575514736e-80	2.3010299043136246e-84	2.543198182283321e-95	BEC
Mndal	9.82236351615164e-91	1.20993205135004	0.977	0.556	2.0679021910554048e-86	3.801613942131801e-84	1.120006244723187	0.973	0.669	8.00353783237008e-80	3.801613942131801e-84	1.964472703230308e-90	PvC
Ifi204	6.839686563611453e-91	1.4773673976929669	0.961	0.222	1.4399592122371191e-86	4.993180913201479e-84	1.4672157739749228	0.934	0.181	1.0512143776563074e-79	4.993180913201479e-84	1.3679373127222814e-90	PvC
Gm20559	2.704092756319082e-93	0.5887967581133864	0.651	0.257	5.692926479878563e-89	7.378813192823596e-84	0.65405541706096	0.658	0.293	1.5534615414851516e-79	7.378813192823596e-84	5.408185512638134e-93	BEC
Isg15	4.501550999392042e-91	1.2000738576754577	0.99	0.632	9.477115319020066e-87	9.673241528756573e-84	1.1036465533568247	0.987	0.669	2.0365075390491213e-79	9.673241528756573e-84	9.003101998784148e-91	PvC
Trim30d	3.3613442880393725e-99	0.6026297704264298	0.652	0.246	7.076638129609291e-95	1.3851138548619322e-83	0.6251370111914536	0.633	0.249	2.916080198640826e-79	1.3851138548619322e-83	6.722688576078724e-99	BEC
Ifi44	1.707104450193603e-126	0.976499524889005	0.721	0.013	3.5939669989925926e-122	1.4929156963030541e-83	0.9417137785599881	0.716	0.07	3.14303541542682e-79	1.4929156963030541e-83	3.414208900387143e-126	FRC
Pakap.1	1.1694494671488487e-95	0.5500063401276728	0.831	0.574	2.4620419631884713e-91	2.028257208124242e-83	0.5295922664227184	0.854	0.616	4.270089900263967e-79	2.028257208124242e-83	2.3388989342977134e-95	BEC
Parp14	2.000104904007328e-136	0.85722894824109	0.879	0.397	4.210820854406628e-132	2.2283288523108666e-83	0.8169428754511652	0.824	0.432	4.6913007327700673e-79	2.2283288523108666e-83	4.000209808014688e-136	FRC
Olfr56	2.0385708955303244e-117	0.5854978121492859	0.575	0.074	4.291803306359992e-113	5.4887828621640375e-83	0.556849513406049	0.55	0.09	1.1555534559713948e-78	5.4887828621640375e-83	4.0771417910606685e-117	BEC
Il18bp	6.693409833887343e-107	0.6321570112667003	0.658	0.241	1.4091635723283023e-102	1.8953312020515444e-82	0.6063881189792799	0.673	0.323	3.9902407796791165e-78	1.8953312020515444e-82	1.3386819667774528e-106	BEC
Lap3	4.0258779913686433e-135	0.8783169553990454	0.723	0.291	8.475680935228405e-131	2.406723348101691e-82	0.6742942345416426	0.695	0.375	5.066874664758489e-78	2.406723348101691e-82	8.051755982737151e-135	BEC
Ms4a4d	3.237646894045801e-104	0.7108901718208812	0.53	0.063	6.816218006034624e-100	8.658583686101112e-82	0.7052610593812044	0.552	0.092	1.822891623434867e-77	8.658583686101112e-82	6.475293788091649e-104	BEC
Nlrc5	6.850974148230427e-98	0.5049353310357804	0.576	0.127	1.4423355874269519e-93	9.670119503802626e-82	0.5582789032843098	0.587	0.161	2.035850259135567e-77	9.670119503802626e-82	1.370194829646101e-97	BEC
Nampt	7.454326891817342e-125	0.7494678634401728	0.858	0.405	1.569359440534305e-120	1.0423475353296885e-81	0.7649775716263015	0.818	0.384	2.1944542661295933e-77	1.0423475353296885e-81	1.4908653783635043e-124	FRC
Psmb8	4.085770948436422e-163	0.849975481149393	0.945	0.739	8.601773577743199e-159	1.3009572976873033e-81	0.5706663391423843	0.916	0.797	2.7389053988210796e-77	1.3009572976873033e-81	8.171541896872881e-163	FRC
Tor1aip2	2.3067379981793811e-91	0.5714099600401344	0.712	0.387	4.856375507567051e-87	1.747459046812111e-81	0.6035334013309307	0.727	0.448	3.678925531253537e-77	1.747459046812111e-81	4.6134759963588244e-91	BEC
Serping1	5.960139990438129e-121	0.7706428724112362	0.644	0.12	1.2547882721869393e-116	7.160168162336787e-81	0.6919361495887912	0.681	0.193	1.5074302032167638e-76	7.160168162336787e-81	1.1920279980876374e-120	BEC
